1708143830.347704 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  1.7,  4.3, 94.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4,  9.5, 87.1;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6,  0.0, 97.4;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9, 13.8, 85.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143831.507597 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  4.3, 12.1, 83.6;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  5.2,  7.8, 87.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 97.4;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9, 12.9, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143832.665150 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  1.7,  8.6, 89.7;  0.9,  3.5, 95.7;  0.0,  0.0,100.0;  3.4, 10.3, 86.2;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.9, 16.5, 82.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143833.823036 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  5.2, 94.8;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  1.7,  3.4, 94.8;  0.0,  0.0,100.0;  5.2,  8.6, 86.2;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 21.6, 76.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;
1708143834.981921 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3, 14.7, 81.0;  0.0,  0.0,100.0;  3.4, 10.3, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 21.6, 76.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143836.135156 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  2.6, 97.4;  0.0,  0.0,100.0;  0.9,  1.7, 97.4;  0.9,  4.3, 94.8;  0.0,  0.0,100.0;  5.1, 10.3, 84.6;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.8, 75.9;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;
1708143837.294843 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0, 97.4;  2.6,  2.6, 94.8;  5.2, 13.9, 80.9;  0.0,  0.9, 99.1;  2.6, 10.4, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4, 19.0, 77.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;
1708143838.455324 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7,  3.4, 94.8;  0.9,  0.9, 98.3;  4.3,  8.6, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3, 18.1, 77.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;
1708143839.618501 (us,sy,ni;)[]  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  2.6,  5.2, 92.2;  0.0,  4.3, 95.7;  0.9,  0.0, 99.1;  3.5,  9.6, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 20.0, 78.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;
1708143840.777997 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.4, 96.6;  0.0,  0.0, 97.4;  1.7,  6.9, 91.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4, 11.0, 85.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 20.7, 77.6;  4.3,  0.0, 95.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143841.940671 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  5.2, 94.8;  0.0,  0.0,100.0;  0.9,  5.2, 94.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3,  8.7, 87.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  6.0, 17.9, 74.4;  0.0,  0.0,100.0;  8.6,  0.9, 90.5;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143843.098209 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  4.3, 19.0, 76.7;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  6.0,  7.7, 86.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 20.7, 76.7;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143844.259407 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.9,  3.4, 95.7;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  5.2,  8.6, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0; 99.1,  0.9,  0.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 11.3, 85.2;  1.7,  0.0, 98.3;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143845.418899 (us,sy,ni;)[]  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  1.7,  9.5, 88.8;  0.9,  2.6, 96.5;  0.0,  0.9, 99.1;  5.2,  7.8, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9, 12.9, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143846.575669 (us,sy,ni;)[]  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  5.2, 94.8;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3,  8.6, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 15.4, 80.3;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143847.739626 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  2.6, 97.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  6.9, 92.2;  0.0,  2.6, 97.4;  3.4, 10.3, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 90.5;  0.0,  0.9, 84.5;  0.0,  0.0, 98.3;  0.0,  0.0, 86.1;  3.4, 19.8, 76.7;  1.7,  0.0, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143848.904835 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.4, 96.6;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  3.5,  9.6, 87.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0; 98.3,  1.7,  0.0;  0.0,  0.0, 90.5;  0.0,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  6.0, 19.0, 75.0;  1.7,  0.0, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143850.065799 (us,sy,ni;)[]  1.7,  0.0, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;  0.0,  0.9, 99.1;  4.3,  8.6, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.8, 77.6;  0.0,  0.0,100.0;  4.3,  0.0, 95.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143851.225854 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3,  9.5, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9, 21.6, 77.6;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143852.385131 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  5.2,  7.8, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4, 19.7, 76.9;  0.0,  0.0,100.0;  4.3,  0.0, 95.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143853.546109 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7,  0.9, 97.4;  4.3,  9.5, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 20.9, 77.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;
1708143854.707325 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  4.3,  9.4, 86.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3, 18.8, 76.9;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143855.865256 (us,sy,ni;)[]  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.4, 96.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3,  9.5, 86.2;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7,  4.3, 94.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.0, 78.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143857.027154 (us,sy,ni;)[]  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3,  9.5, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 20.9, 77.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143858.188065 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3,  9.5, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 12.1, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143859.348636 (us,sy,ni;)[]  1.7,  0.0, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4,  9.5, 87.1;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;  3.4,  0.9, 95.7;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9, 13.7, 85.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;
1708143860.507675 (us,sy,ni;)[]  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  4.3,  8.7, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4,  0.9, 95.7;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9, 16.5, 82.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;
1708143861.667244 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  4.3, 10.3, 85.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3, 18.1, 77.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708143862.825918 (us,sy,ni;)[]  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.5, 96.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  3.5,  8.7, 87.8;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.0, 78.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
